Title,source,source link,link,link date,downloaded on,download success,file name,file path
RANGE PLANNING AND OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi13-212_accsup_ellsworthafb_add_a/afi13-212_accsup_ellsworthafb_add_a.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi13-212_accsup_ellsworthafb_add_a.pdf,../documents/pdfs/AF_epubs/bases/afi13-212_accsup_ellsworthafb_add_a.pdf
INFORMATION SECURITY PROGRAM MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi16-1404_ellsworthafbsup/afi16-1404_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi16-1404_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi16-1404_ellsworthafbsup.pdf
INDUSTRIAL SECURITY PROGRAM MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi16-1406_ellsworthafbsup/afi16-1406_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi16-1406_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi16-1406_ellsworthafbsup.pdf
AIRCRAFT AND EQUIPMENT MAINTENANCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi21-101_afgscsup_ellsworthafbsup/afi21-101_afgsc_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi21-101_afgsc_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi21-101_afgsc_ellsworthafbsup.pdf
SECURITY FORCES STANDARDS AND PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi31-118_ellsworthafbsup/afi31-118_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi31-118_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi31-118_ellsworthafbsup.pdf
HOUSING MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi32-6000_ellsworthafbsup/afi32-6000_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi32-6000_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi32-6000_ellsworthafbsup.pdf
HAZARDOUS MATERIALS MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi32-7086_ellsworthafbsup/afi32-7086_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi32-7086_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi32-7086_ellsworthafbsup.pdf
Records Management Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi33-322_ellsworthafbsup/afi33-322_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi33-322_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi33-322_ellsworthafbsup.pdf
PUBLICATIONS AND FORMS MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi33-360_ellsworthafbsup_i/afi33-360_ellsworthafbsup_i.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi33-360_ellsworthafbsup_i.pdf,../documents/pdfs/AF_epubs/bases/afi33-360_ellsworthafbsup_i.pdf
FOOD SERVICE MANAGEMENT PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi34-239_ellsworthafbsup_i/afi34-239_ellsworthafbsup_i.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi34-239_ellsworthafbsup_i.pdf,../documents/pdfs/AF_epubs/bases/afi34-239_ellsworthafbsup_i.pdf
AIRMAN PROMOTION/DEMOTION PROGRAMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi36-2502_ellsworthafbsup_i/afi36-2502_ellsworthafbsup_i.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi36-2502_ellsworthafbsup_i.pdf,../documents/pdfs/AF_epubs/bases/afi36-2502_ellsworthafbsup_i.pdf
MEDICAL SUPPORT TO FAMILY MEMBER RELOCATION AND EXCEPTIONAL FAMILY MEMBER PROGRAM (EFMP),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi40-701_ellsworthafbsup/afi40-701_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi40-701_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi40-701_ellsworthafbsup.pdf
Risk Management,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi90-802_ellsworthafbsup/afi90-802_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi90-802_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi90-802_ellsworthafbsup.pdf
THE US AIR FORCE MISHAP PREVENTION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi91-202_ellsworthafbsup/afi91-202_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi91-202_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi91-202_ellsworthafbsup.pdf
THE US AIR FORCE TRAFFIC SAFETY PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afi91-207_ellsworthafbsup/afi91-207_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi91-207_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi91-207_ellsworthafbsup.pdf
"AIR FORCE OCCUPATIONAL SAFETY, FIRE, AND HEALTH STANDARDS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/afman91-203_ellsworthafbsup/afman91-203_ellsworthafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afman91-203_ellsworthafbsup.pdf,../documents/pdfs/AF_epubs/bases/afman91-203_ellsworthafbsup.pdf
AUGMENTATION DUTY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi10-202/ellsworthafbi10-202.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi10-202.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi10-202.pdf
"RECALL, REPORTING AND RELEASE",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi10-207/ellsworthafbi10-207.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi10-207.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi10-207.pdf
"Recall, Reporting, and Release",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi10-218/for_official_use_only_(fouo).pdf,2021-01-29 14:01,2021-01-29 22:33,True,for_official_use_only_(fouo).pdf,../documents/pdfs/AF_epubs/bases/for_official_use_only_(fouo).pdf
Augmentation Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi10-243/ellsworthafbi10-243.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi10-243.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi10-243.pdf
AIRFIELD OPERATIONS INSTRUCTION AND BASE FLYING PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi11-250/ellsworthafbi11-250.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi11-250.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi11-250.pdf
AIRFIELD DRIVING PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi13-213/ellsworthafbi13-213.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi13-213.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi13-213.pdf
Universal Serial Bus (USB) Policy,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi17-1201/ellsworthafbi17-1201.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi17-1201.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi17-1201.pdf
Cybersecurity Workforce Improvement Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi17-1303/ellsworthafbi17-1303.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi17-1303.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi17-1303.pdf
CRASHED DAMAGED DISABLED AIRCRAFT RECOVERY (CDDAR) PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi21-105/ellsworthafbi21-105.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi21-105.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi21-105.pdf
FOREIGN OBJECT DAMAGE (FOD) PREVENTION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi21-507/ellsworthafbi21-507.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi21-507.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi21-507.pdf
"PROCESSING, TRANSPORTING AND SAFEGUARDING PROCEDURES FOR SHIPPING ARMS, AMMUNITION, AND EXPLOSIVES (AA&E), CLASSIFIED AND AIRCRAFT ENGINES",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi24-203/ellsworthafbi24-203.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi24-203.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi24-203.pdf
AIR FORCE FITNESS AND SPORTS PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi34-266/ellsworthafbi34-266.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi34-266.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi34-266.pdf
RADIATION SAFETY PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbi48-101/ellsworthafbi48-101.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbi48-101.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbi48-101.pdf
ELLSWORTH AIR FORCE BASE NETWORK INCIDENT REPORTING AID,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbva17-1/ellsworthafbva17-1.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbva17-1.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbva17-1.pdf
Ellsworth AFB Equal Opportunity Office,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbva36-2/ellsworthafbva36-2.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbva36-2.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbva36-2.pdf
AREA DEFENSE COUNSEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbva51-2/ellsworthafbva51-2.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbva51-2.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbva51-2.pdf
ELLSWORTH AFB INSPECTOR GENERAL VISUAL AID,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbva90-3/ellsworthafbva90-3.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthafbva90-3.pdf,../documents/pdfs/AF_epubs/bases/ellsworthafbva90-3.pdf
UNIT GROUND SAFETY REPRESENTATIVES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ellsworthafb/publication/ellsworthafbva91-1/ellsworthva_91-1.pdf,2021-01-29 14:01,2021-01-29 22:33,True,ellsworthva_91-1.pdf,../documents/pdfs/AF_epubs/bases/ellsworthva_91-1.pdf
AIRCREW STANDARDIZATION/EVALUATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/afi11-202v2_amcsup_fairchildafbsup_i/afi11-202v2_amcsup_fairchildafbsup_i.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi11-202v2_amcsup_fairchildafbsup_i.pdf,../documents/pdfs/AF_epubs/bases/afi11-202v2_amcsup_fairchildafbsup_i.pdf
AIRCRAFT AND EQUIPMENT MAINTENANCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/afi21-101_amcsup_fairchildafbsup/afi21-101_amcsup_fairchildafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi21-101_amcsup_fairchildafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi21-101_amcsup_fairchildafbsup.pdf
ALCOHOLIC BEVERAGE PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/afi34-219_fairchildafbsup_i/afi34-219_fairchildafbsup_i.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi34-219_fairchildafbsup_i.pdf,../documents/pdfs/AF_epubs/bases/afi34-219_fairchildafbsup_i.pdf
Casualty Services,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/afi36-3002_fairchildafbsup/afi36-3002_fairchildafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi36-3002_fairchildafbsup.pdf,../documents/pdfs/AF_epubs/bases/afi36-3002_fairchildafbsup.pdf
FAMILY ADVOCACY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/afi40-301_fairchildafbsup_i/afi40-301_fairchildafbsup_i.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afi40-301_fairchildafbsup_i.pdf,../documents/pdfs/AF_epubs/bases/afi40-301_fairchildafbsup_i.pdf
KC-135 AIRCREW EVALUATION CRITERIA,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/afman11-2kc-135v2_fairchildafbsup/for_official_use_only.pdf,2021-01-29 14:01,2021-01-29 22:33,True,for_official_use_only.pdf,../documents/pdfs/AF_epubs/bases/for_official_use_only.pdf
C/KC-135 OPERATIONS PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/afman11-2kc-135v3_fairchildafbsup/afman11-2kc-135v3_fairchildafbsup.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afman11-2kc-135v3_fairchildafbsup.pdf,../documents/pdfs/AF_epubs/bases/afman11-2kc-135v3_fairchildafbsup.pdf
REPORTS OF SURVEY FOR AIR FORCE PROPERTY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/afman23-220_fairchildafbsup1_i/afman23-220_fairchildafbsup1_i.pdf,2021-01-29 14:01,2021-01-29 22:33,True,afman23-220_fairchildafbsup1_i.pdf,../documents/pdfs/AF_epubs/bases/afman23-220_fairchildafbsup1_i.pdf
PERSONNEL RECOVERY MISSION SOFTWARE OPERATION INSTRUCTION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafb10-001/generic_stocked_and_issued.pdf,2021-01-29 14:01,2021-01-29 22:33,True,generic_stocked_and_issued.pdf,../documents/pdfs/AF_epubs/bases/generic_stocked_and_issued.pdf
RESOURCE AUGMENTATION DUTY (READY),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi10-126/fairchildafbi10-126.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi10-126.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi10-126.pdf
PERSONNEL RECALL NOTIFICATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi10-203/fairchildafbi10-203.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi10-203.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi10-203.pdf
EMERGENCY MANAGEMENT (EM) PROGRAM PLANNING AND OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi10-2501/fairchildafbi10-2501.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi10-2501.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi10-2501.pdf
Planning and Scheduling Aircrew and Aircraft Usage,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi11-104/fairchildafbi11-104.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi11-104.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi11-104.pdf
AIRFIELD OPERATIONS INSTRUCTION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi13-201/fairchildafbi13-201.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi13-201.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi13-201.pdf
AIRFIELD DRIVING PROGRAM (FOUO),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi13-213/fairchildafbi13-213_(fouo).pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi13-213_(fouo).pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi13-213_(fouo).pdf
WEATHER SUPPORT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi15-101/fairchildafbi15-101.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi15-101.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi15-101.pdf
"CRASHED, DAMAGED OR DISABLED AIRCRAFT RECOVERY (CDDAR) PROCEDURES",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi21-102/fairchildafbi21-102.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi21-102.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi21-102.pdf
Recoverable and Unusable Petroleum Products,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi23-502/fairchildafbi23-502.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi23-502.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi23-502.pdf
"VEHICLE AND EQUIPMENT ACCIDENTS, ABUSES, AND INCIDENTS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/92arw/publication/fairchildafbi24-302/fairchildafbi24-302.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi24-302.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi24-302.pdf
Management Responsibility for Real Property,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi32-002/fairchildafbi32-002.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi32-002.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi32-002.pdf
FACILITIES BOARD AND FACILITIES WORKING PANEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi32-011/fairchildafbi32-011.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi32-011.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi32-011.pdf
ENERGY MANAGEMENT PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi32-023/fairchildafbi32-023.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi32-023.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi32-023.pdf
ENVIRONMENTAL CONSIDERATIONS OF AIRCRAFT DEICING/ ANTI-ICING OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/fairchildafb/publication/fairchildafbi32-100/fairchildafbi32-100.pdf,2021-01-29 14:01,2021-01-29 22:33,True,fairchildafbi32-100.pdf,../documents/pdfs/AF_epubs/bases/fairchildafbi32-100.pdf
